Date,Open,High,Low,Close,Volume,SMA_50,Daily_Return
2015-08-21,235.35499572753903,236.4320068359375,231.7239990234375,232.56900024414065,23173800,273.2786981201172,-0.0118164681846314
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,272.75977813720704,-0.0093692661197527
2015-08-23,230.37600708007807,232.7050018310547,225.5800018310547,228.16900634765625,18406600,272.10543853759765,-0.0096401451793743
2015-08-24,228.11199951171875,228.13900756835932,210.4429931640625,210.4949951171875,59220700,270.8770785522461,-0.0774601753032979
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,269.9286584472656,0.0527993475897063
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.8309936523437,31808000,269.1211383056641,0.0190515739222179
2015-08-27,226.0500030517578,228.6430053710937,223.6840057373047,224.7689971923828,21905400,268.20081817626954,-0.0047026160704753
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,267.4441781616211,0.0294835986463695
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,266.3418978881836,-0.0069836874523896
2015-08-30,229.8950042724609,232.0679931640625,226.2469940185547,228.7610015869141,19412600,265.05481811523435,-0.0044346644520681
2015-08-31,229.113998413086,231.9559936523437,225.9149932861328,230.05599975585932,20710700,263.4385980224609,0.0056609219227137
2015-09-01,230.2559967041016,231.21600341796875,226.8600006103516,228.1210021972656,20575200,262.15993835449217,-0.0084109849803839
2015-09-02,228.0269927978516,230.57699584960932,226.4750061035156,229.28399658203125,18760400,260.9963385009765,0.0050981469201154
2015-09-03,229.32400512695312,229.60499572753903,226.66700744628903,227.18299865722656,17482000,259.82341827392577,-0.0091632994719411
2015-09-04,227.21499633789065,230.8999938964844,227.05099487304688,230.29800415039065,20962400,258.86759857177736,0.0137114375264673
2015-09-05,230.19900512695312,236.1430053710937,229.4429931640625,235.0189971923828,20671400,257.97853881835937,0.0204994961176878
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585932,239.83999633789065,25473700,257.2773187255859,0.0205132317093559
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,256.60197845458987,2.920190246258336e-05
2015-09-08,239.8459930419922,245.781005859375,239.6779937744141,243.60699462890625,26879200,255.8944985961914,0.0156766376269967
2015-09-09,243.4149932861328,244.4160003662109,237.8209991455078,238.16799926757807,23635700,255.14119842529297,-0.0223269260786764
2015-09-10,238.33599853515625,241.29299926757807,235.7910003662109,238.4770050048828,21215500,254.366298828125,0.001297427606794
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,253.6474584960937,0.0068349970429646
2015-09-12,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,17962600,252.5864782714844,-0.0203159042917319
2015-09-13,235.24200439453125,235.9349975585937,229.33200073242188,230.51199340820312,18478800,251.4227783203125,-0.0200528439083422
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800,250.18193817138672,0.0005726547336126
2015-09-15,230.49200439453125,259.1820068359375,229.822006225586,230.3040008544922,19177800,248.9155383300781,-0.0014741174365229
2015-09-16,230.25,231.21499633789065,227.4019927978516,229.09100341796875,20144200,247.608818359375,-0.0052669403571925
2015-09-17,229.0760040283203,230.28500366210932,228.92599487304688,229.8099975585937,18935400,246.41321838378903,0.0031384651946075
2015-09-18,233.52099609375,234.35299682617188,232.1849975585937,232.9750061035156,20242200,245.31827880859376,0.0137722839673888
2015-09-19,232.8580017089844,233.2050018310547,231.0890045166016,231.4929962158203,12712600,244.2551388549805,-0.0063612398277471
2015-09-20,231.3990020751953,232.3650054931641,230.91000366210932,231.2120056152344,14444700,243.2473587036133,-0.0012138190147401
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800,242.13677856445312,-0.0178494143951808
2015-09-22,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,25009300,241.12459869384764,0.0155580042605136
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100,240.0258990478516,-0.0014525815876251
2015-09-24,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,25097800,239.0788394165039,0.0184381917444456
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,238.21017944335932,0.0026222352720963
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100,237.30527954101564,-0.0034191851124925
2015-09-27,234.13900756835932,234.5260009765625,232.4759979248047,232.7570037841797,14179900,236.74047943115235,-0.0067551104312063
2015-09-28,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,24713000,236.22165924072263,0.0274320188137338
2015-09-29,239.01600646972656,239.802001953125,235.9279937744141,236.6869964599609,22691300,235.6659991455078,-0.0102658748718289
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,236.0599975585937,19743500,234.9794793701172,-0.0026490635765588
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800,234.4029391479492,0.0063077117194172
2015-10-02,237.26400756835932,238.5410003662109,236.60299682617188,237.29299926757807,19677900,233.86719940185543,-0.0010776585396811
2015-10-03,237.20199584960932,239.31500244140625,236.94400024414065,238.72999572753903,16482700,233.32819946289064,0.0060557895276991
2015-10-04,238.531005859375,238.968002319336,237.94000244140625,238.25900268554688,12999000,232.86235961914065,-0.0019729110309611
2015-10-05,238.14700317382807,240.38299560546875,237.03500366210932,240.38299560546875,23335900,232.49987976074212,0.0089146386746405
2015-10-06,240.363998413086,246.9349975585937,240.1360015869141,246.06300354003903,27535100,232.2616195678711,0.0236289922266077
2015-10-07,246.1699981689453,246.68099975585932,242.5850067138672,242.968994140625,22999200,232.89941955566405,-0.0125740536159496
2015-10-08,243.0749969482422,244.25100708007807,242.1790008544922,242.3040008544922,18515300,233.21181945800785,-0.0027369471091769
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585932,17353100,233.3834393310547,0.0067147009361361
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700,233.6308792114258,0.0041404926304848
2015-10-11,244.74200439453125,247.2429962158203,244.1519927978516,247.0500030517578,16827300,233.964079284668,0.0086102728349368
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,234.30685913085932,-0.0070512219105955
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500,235.087119140625,0.0171213208343479
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.988998413086,27462600,235.69471923828124,0.0099435803714291
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500,236.26449951171875,0.0092504392089038
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,237.02649932861328,0.0336150537381512
2015-10-17,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,43199600,237.81137969970703,0.0295623560213618
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,22434300,238.44863983154292,-0.0332434554773095
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,239.14216003417968,0.0068566952329254
2015-10-20,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,30889800,239.93030029296875,0.02287454195311
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,240.6933203125,-0.0118421058592279
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,241.5881005859375,0.0291093580537571
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,242.5743606567383,0.0090247601508643
2015-10-24,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,25942400,243.60148040771483,0.0186548429668547
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,244.5747003173828,0.007193226569734
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,245.4839001464844,0.0057106428335218
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,246.56272003173828,0.0297511635295137
2015-10-28,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,50808100,247.7829403686524,0.0368633752802709
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,249.2966806030273,0.0303232217523967
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,251.08744079589843,0.0451163854851635
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,252.5686206054688,-0.0422207183285766
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,254.37266052246093,0.0358568883406829
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,256.98620056152345,0.1098788856387211
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000,260.4416604614258,0.1169138522172514
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000,264.06684020996096,0.0201924962297173
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992,267.2121002197265,-0.0612518255839199
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000,270.1053002929688,-0.0307593620498121
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.4819946289063,56625100,273.1754400634766,0.0320773182605982
2015-11-08,384.2780151367188,389.8949890136719,368.7000122070313,373.3680114746094,51817600,276.0129403686523,-0.0339316794483238
2015-11-09,374.3240051269531,385.2780151367188,362.8949890136719,380.2569885253906,68224400,278.9938400268555,0.0184509032350506
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904,281.18851989746094,-0.1142332411817056
2015-11-11,339.82000732421875,340.5849914550781,300.9970092773437,311.0840148925781,107070000,282.7978402709961,-0.0764059786796728
2015-11-12,314.0790100097656,345.0809936523437,313.3559875488281,338.1520080566406,78477800,284.95522033691407,0.0870118420369798
2015-11-13,338.4979858398437,340.9140014648437,326.07501220703125,336.75299072265625,52003000,286.99970001220703,-0.0041372439040788
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000,288.9549401855469,-0.0114237585686345
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100,290.6714599609375,-0.038269122598331
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100,292.63134002685547,0.033061044786206
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600,294.55037994384764,0.0131306843141232
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,296.50843994140627,-0.0015040490475721
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,298.3102197265625,-0.0252279195847806
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,299.99967987060546,-0.0126536761093827
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500,301.79235992431643,0.0152318746264339
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400,303.5084802246094,-0.0073135323685509
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,305.20421997070315,-0.0045912339544248
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,306.79747985839845,-0.0092866034340518
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,41666900,308.4403396606445,0.0254963471417291
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,310.6346395874023,0.0745811999158689
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,312.9493994140625,0.0151920752107708
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600,315.2183996582031,-0.0018460969356444
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300,317.7454598999024,0.0389304241664925
2015-11-30,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600,320.35088012695314,0.0162324410133281
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,322.69448028564454,-0.0393113747876404
2015-12-02,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,54160500,324.8880606079102,-0.0091064940439924
2015-12-03,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,50714900,327.06920043945314,0.0051755164046409
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,329.24646057128905,0.0059189798115166
2015-12-05,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,66282200,331.76806091308595,0.0709449236987052
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,77762000,334.13092041015625,-0.0004268313398714
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800,336.8087805175781,0.0173696417348023
2015-12-08,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,57801400,339.85130004882814,0.0506325012013031
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200,342.81329956054685,0.0048127481426387
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900,345.7974395751953,-0.0049908263746698
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,349.35573913574217,0.0877516890919154
